Grand National Dancesport Championships,Amateur Adult Novice 2-Dance Events AD Amer. Smooth (W,T),Smooth,5
Grand National Dancesport Championships,Amateur Adult Novice 2-Dance Events AD Int'l Ballroom (W,T),Standard,5
Grand National Dancesport Championships,Amateur Adult Open AD Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Grand National Dancesport Championships,Amateur Adult Open SR1 Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Grand National Dancesport Championships,Amateur Adult Open SR2 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,20
Grand National Dancesport Championships,Amateur Adult Open SR2 Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Grand National Dancesport Championships,Amateur Adult Open SR3 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,20
Grand National Dancesport Championships,Amateur Adult Rising Star 3-Dance Events AD Amer. Smooth (W,T,F),Smooth,15
Grand National Dancesport Championships,Amateur Adult Rising Star 3-Dance Events AD Int'l Ballroom (W,T,F),Standard,15
Grand National Dancesport Championships,Amateur Adult Rising Star 3-Dance Events AD Int'l Latin (CC,R,J),Latin,15
Grand National Dancesport Championships,Amateur Youth Novice 2-Dance Events JR1 Int'l Latin (CC,R),Latin,5
Grand National Dancesport Championships,Amateur Youth Novice 2-Dance Events JR2 Int'l Latin (CC,R),Latin,5
Grand National Dancesport Championships,Amateur Youth Open JR2 Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Grand National Dancesport Championships,Amateur Youth Open YTH Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Grand National Dancesport Championships,Amateur Youth Rising Star 3-Dance Events JR1 Int'l Latin (CC,R,J),Latin,15
Grand National Dancesport Championships,Amateur Youth Rising Star 3-Dance Events JR2 Int'l Latin (CC,R,J),Latin,15
Grand National Dancesport Championships,Amateur Youth Rising Star 3-Dance Events YTH Int'l Latin (CC,R,J),Latin,15
Grand National Dancesport Championships,Grand National Challenge Events Amer. Rhythm (CC,R),Rhythm,15
Grand National Dancesport Championships,Grand National Challenge Events Amer. Smooth (W,T),Smooth,15
Grand National Dancesport Championships,Grand National Challenge Events Int'l Ballroom (W,T),Standard,15
Grand National Dancesport Championships,Grand National Challenge Events Int'l Latin (CC,R),Latin,15
Grand National Dancesport Championships,P/A 10-Dance Scholarship Championships  Championship (W,T,VW,F,Q,CC,S,R,PD,J),Unknown,20
Grand National Dancesport Championships,P/A 10-Dance Scholarship Championships Int'l Latin (CC,S,R,PD,J),Latin,20
Grand National Dancesport Championships,P/A 9-Dance Scholarship Championships  Championship (W,T,F,VW,CC,R,SW,B,M),Unknown,20
Grand National Dancesport Championships,P/A Closed Bronze DSS Champ. - Best of the Best A Amer. Rhythm (CC,R),Rhythm,10
Grand National Dancesport Championships,P/A Closed Bronze DSS Champ. - Best of the Best A Amer. Smooth (W,T),Smooth,10
Grand National Dancesport Championships,P/A Closed Bronze DSS Champ. - Best of the Best A Int'l Latin (CC,R),Latin,10
Grand National Dancesport Championships,P/A Closed Bronze DSS Champ. - Best of the Best B Amer. Rhythm (CC,R),Rhythm,10
Grand National Dancesport Championships,P/A Closed Bronze DSS Champ. - Best of the Best B Amer. Smooth (W,T),Smooth,10
Grand National Dancesport Championships,P/A Closed Bronze DSS Champ. - Best of the Best B Int'l Ballroom (W,T),Standard,10
Grand National Dancesport Championships,P/A Closed Bronze DSS Champ. - Best of the Best B Int'l Latin (CC,R),Latin,10
Grand National Dancesport Championships,P/A Closed Bronze DSS Champ. - Best of the Best C Amer. Rhythm (CC,R),Rhythm,10
Grand National Dancesport Championships,P/A Closed Bronze DSS Champ. - Best of the Best C Amer. Smooth (W,T),Smooth,10
Grand National Dancesport Championships,P/A Closed Bronze DSS Champ. - Best of the Best C Int'l Ballroom (W,T),Standard,10
Grand National Dancesport Championships,P/A Closed Bronze DSS Champ. - Best of the Best C Int'l Latin (CC,R),Latin,10
Grand National Dancesport Championships,P/A Closed Bronze Scholarship A Amer. Rhythm Championship (CC,R),Rhythm,15
Grand National Dancesport Championships,P/A Closed Bronze Scholarship A Amer. Smooth Championship (W,T),Smooth,15
Grand National Dancesport Championships,P/A Closed Bronze Scholarship A Int'l Latin Championship (CC,R),Latin,15
Grand National Dancesport Championships,P/A Closed Bronze Scholarship B Amer. Rhythm Championship (CC,R),Rhythm,15
Grand National Dancesport Championships,P/A Closed Bronze Scholarship B Amer. Smooth Championship (W,T),Smooth,15
Grand National Dancesport Championships,P/A Closed Bronze Scholarship B Int'l Ballroom Championship (W,T),Standard,15
Grand National Dancesport Championships,P/A Closed Bronze Scholarship B Int'l Latin Championship (CC,R),Latin,15
Grand National Dancesport Championships,P/A Closed Bronze Scholarship C Amer. Rhythm Championship (CC,R),Rhythm,15
Grand National Dancesport Championships,P/A Closed Bronze Scholarship C Amer. Smooth Championship (W,T),Smooth,15
Grand National Dancesport Championships,P/A Closed Bronze Scholarship C Int'l Ballroom Championship (W,T),Standard,15
Grand National Dancesport Championships,P/A Closed Bronze Scholarship C Int'l Latin Championship (CC,R),Latin,15
Grand National Dancesport Championships,P/A Closed Bronze Scholarship SR1 Amer. Rhythm Championship (CC,R),Rhythm,15
Grand National Dancesport Championships,P/A Closed Bronze Scholarship SR1 Amer. Smooth Championship (W,T),Smooth,15
Grand National Dancesport Championships,P/A Closed Bronze Scholarship SR1 Int'l Ballroom Championship (W,T),Standard,15
Grand National Dancesport Championships,P/A Closed Bronze Scholarship SR1 Int'l Latin Championship (CC,R),Latin,15
Grand National Dancesport Championships,P/A Closed Bronze Scholarship SR2 Amer. Rhythm Championship (CC,R),Rhythm,15
Grand National Dancesport Championships,P/A Closed Bronze Scholarship SR2 Amer. Smooth Championship (W,T),Smooth,15
Grand National Dancesport Championships,P/A Closed Bronze Scholarship SR2 Int'l Ballroom Championship (W,T),Standard,15
Grand National Dancesport Championships,P/A Closed Bronze Scholarship SR2 Int'l Latin Championship (CC,R),Latin,15
Grand National Dancesport Championships,P/A Closed Gold DSS Champ. - Best of the Best B Int'l Latin (CC,S,R,PD,J),Latin,20
Grand National Dancesport Championships,P/A Closed Gold DSS Champ. - Best of the Best C Amer. Smooth (W,T,F,VW),Smooth,20
Grand National Dancesport Championships,P/A Closed Gold DSS Champ. - Best of the Best C Int'l Ballroom (W,T,VW,F,Q),Standard,20
Grand National Dancesport Championships,P/A Closed Gold DSS Champ. - Best of the Best C Int'l Latin (CC,S,R,PD,J),Latin,20
Grand National Dancesport Championships,P/A Closed Gold Scholarship A Int'l Ballroom Championship (W,T,VW,F,Q),Standard,25
Grand National Dancesport Championships,P/A Closed Gold Scholarship B Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,25
Grand National Dancesport Championships,P/A Closed Gold Scholarship B Int'l Ballroom Championship (W,T,VW,F,Q),Standard,25
Grand National Dancesport Championships,P/A Closed Gold Scholarship B Int'l Latin Championship (CC,S,R,PD,J),Latin,25
Grand National Dancesport Championships,P/A Closed Gold Scholarship C Int'l Ballroom Championship (W,T,VW,F,Q),Standard,25
Grand National Dancesport Championships,P/A Closed Gold Scholarship SR1 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,25
Grand National Dancesport Championships,P/A Closed Gold Scholarship SR1 Amer. Smooth Championship (W,T,F,VW),Smooth,25
Grand National Dancesport Championships,P/A Closed Gold Scholarship SR1 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,25
Grand National Dancesport Championships,P/A Closed Gold Scholarship SR1 Int'l Latin Championship (CC,S,R,PD,J),Latin,25
Grand National Dancesport Championships,P/A Closed Gold Scholarship SR2 Amer. Smooth Championship (W,T,F,VW),Smooth,25
Grand National Dancesport Championships,P/A Closed Gold Scholarship SR2 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,25
Grand National Dancesport Championships,P/A Closed Silver DSS Champ. - Best of the Best A Amer. Smooth (W,T,F),Smooth,15
Grand National Dancesport Championships,P/A Closed Silver DSS Champ. - Best of the Best A Int'l Latin (CC,R,J),Latin,15
Grand National Dancesport Championships,P/A Closed Silver DSS Champ. - Best of the Best B Amer. Rhythm (CC,R,SW),Rhythm,15
Grand National Dancesport Championships,P/A Closed Silver DSS Champ. - Best of the Best B Amer. Smooth (W,T,F),Smooth,15
Grand National Dancesport Championships,P/A Closed Silver DSS Champ. - Best of the Best B Int'l Ballroom (W,T,F),Standard,15
Grand National Dancesport Championships,P/A Closed Silver DSS Champ. - Best of the Best B Int'l Latin (CC,R,J),Latin,15
Grand National Dancesport Championships,P/A Closed Silver DSS Champ. - Best of the Best C Amer. Rhythm (CC,R,SW),Rhythm,15
Grand National Dancesport Championships,P/A Closed Silver DSS Champ. - Best of the Best C Amer. Smooth (W,T,F),Smooth,15
Grand National Dancesport Championships,P/A Closed Silver DSS Champ. - Best of the Best C Int'l Ballroom (W,T,F),Standard,15
Grand National Dancesport Championships,P/A Closed Silver DSS Champ. - Best of the Best C Int'l Latin (CC,R,J),Latin,15
Grand National Dancesport Championships,P/A Closed Silver Scholarship A Amer. Smooth Championship (W,T,F),Smooth,20
Grand National Dancesport Championships,P/A Closed Silver Scholarship A Int'l Latin Championship (CC,R,J),Latin,20
Grand National Dancesport Championships,P/A Closed Silver Scholarship B Amer. Rhythm Championship (CC,R,SW),Rhythm,20
Grand National Dancesport Championships,P/A Closed Silver Scholarship B Amer. Smooth Championship (W,T,F),Smooth,20
Grand National Dancesport Championships,P/A Closed Silver Scholarship B Int'l Ballroom Championship (W,T,F),Standard,20
Grand National Dancesport Championships,P/A Closed Silver Scholarship B Int'l Latin Championship (CC,R,J),Latin,20
Grand National Dancesport Championships,P/A Closed Silver Scholarship C Amer. Rhythm Championship (CC,R,SW),Rhythm,20
Grand National Dancesport Championships,P/A Closed Silver Scholarship C Amer. Smooth Championship (W,T,F),Smooth,20
Grand National Dancesport Championships,P/A Closed Silver Scholarship C Int'l Ballroom Championship (W,T,F),Standard,20
Grand National Dancesport Championships,P/A Closed Silver Scholarship C Int'l Latin Championship (CC,R,J),Latin,20
Grand National Dancesport Championships,P/A Closed Silver Scholarship SR1 Amer. Rhythm Championship (CC,R,SW),Rhythm,20
Grand National Dancesport Championships,P/A Closed Silver Scholarship SR1 Amer. Smooth Championship (W,T,F),Smooth,20
Grand National Dancesport Championships,P/A Closed Silver Scholarship SR1 Int'l Ballroom Championship (W,T,F),Standard,20
Grand National Dancesport Championships,P/A Closed Silver Scholarship SR1 Int'l Latin Championship (CC,R,J),Latin,20
Grand National Dancesport Championships,P/A Closed Silver Scholarship SR2 Amer. Rhythm Championship (CC,R,SW),Rhythm,20
Grand National Dancesport Championships,P/A Closed Silver Scholarship SR2 Amer. Smooth Championship (W,T,F),Smooth,20
Grand National Dancesport Championships,P/A Closed Silver Scholarship SR2 Int'l Ballroom Championship (W,T,F),Standard,20
Grand National Dancesport Championships,P/A Closed Silver Scholarship SR2 Int'l Latin Championship (CC,R,J),Latin,20
Grand National Dancesport Championships,P/A Open Dancesport Series A Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,20
Grand National Dancesport Championships,P/A Open Dancesport Series A Amer. Smooth Championship (W,T,F,VW),Smooth,20
Grand National Dancesport Championships,P/A Open Dancesport Series A Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Grand National Dancesport Championships,P/A Open Dancesport Series B Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,20
Grand National Dancesport Championships,P/A Open Dancesport Series B Amer. Smooth Championship (W,T,F,VW),Smooth,20
Grand National Dancesport Championships,P/A Open Dancesport Series B Int'l Ballroom Championship (W,T,VW,F,Q),Standard,20
Grand National Dancesport Championships,P/A Open Dancesport Series C Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,20
Grand National Dancesport Championships,P/A Open Dancesport Series C Amer. Smooth Championship (W,T,F,VW),Smooth,20
Grand National Dancesport Championships,P/A Open Dancesport Series C Int'l Ballroom Championship (W,T,VW,F,Q),Standard,20
Grand National Dancesport Championships,P/A Open Dancesport Series C Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Grand National Dancesport Championships,P/A Open Scholarship A Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,25
Grand National Dancesport Championships,P/A Open Scholarship A Amer. Smooth Championship (W,T,F,VW),Smooth,25
Grand National Dancesport Championships,P/A Open Scholarship A Int'l Latin Championship (CC,S,R,PD,J),Latin,25
Grand National Dancesport Championships,P/A Open Scholarship B Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,25
Grand National Dancesport Championships,P/A Open Scholarship B Amer. Smooth Championship (W,T,F,VW),Smooth,25
Grand National Dancesport Championships,P/A Open Scholarship B Int'l Ballroom Championship (W,T,VW,F,Q),Standard,25
Grand National Dancesport Championships,P/A Open Scholarship B Int'l Latin Championship (CC,S,R,PD,J),Latin,25
Grand National Dancesport Championships,P/A Open Scholarship C Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,25
Grand National Dancesport Championships,P/A Open Scholarship C Amer. Smooth Championship (W,T,F,VW),Smooth,25
Grand National Dancesport Championships,P/A Open Scholarship C Int'l Ballroom Championship (W,T,VW,F,Q),Standard,25
Grand National Dancesport Championships,P/A Open Scholarship C Int'l Latin Championship (CC,S,R,PD,J),Latin,25
Grand National Dancesport Championships,P/A Senior Scholarship SR1 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,20
Grand National Dancesport Championships,P/A Senior Scholarship SR1 Amer. Smooth Championship (W,T,F,VW),Smooth,20
Grand National Dancesport Championships,P/A Senior Scholarship SR1 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,20
Grand National Dancesport Championships,P/A Senior Scholarship SR1 Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Grand National Dancesport Championships,P/A Senior Scholarship SR2 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,20
Grand National Dancesport Championships,P/A Senior Scholarship SR2 Amer. Smooth Championship (W,T,F,VW),Smooth,20
Grand National Dancesport Championships,P/A Senior Scholarship SR2 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,20
Grand National Dancesport Championships,P/A Senior Scholarship SR2 Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Grand National Dancesport Championships,P/A Youth Closed Bronze Multi Dance PT1 Amer. Smooth Championship (W,T),Smooth,10
Grand National Dancesport Championships,P/A Youth Multi Dance JR1 Amer. Smooth Championship (W,T,F,VW),Smooth,20
Grand National Dancesport Championships,P/A Youth Multi Dance JR2 Amer. Rhythm Championship (CC,R,SW,B,M),Rhythm,20
Grand National Dancesport Championships,P/A Youth Multi Dance JR2 Amer. Smooth Championship (W,T,F,VW),Smooth,20
Grand National Dancesport Championships,P/A Youth Multi Dance JR2 Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Grand National Dancesport Championships,P/A Youth Multi Dance PT1 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,20
Grand National Dancesport Championships,P/A Youth Multi Dance PT1 Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Grand National Dancesport Championships,P/A Youth Multi Dance PT2 Int'l Ballroom Championship (W,T,VW,F,Q),Standard,20
Grand National Dancesport Championships,P/A Youth Multi Dance PT2 Int'l Latin Championship (CC,S,R,PD,J),Latin,20
Grand National Dancesport Championships,P/A Youth Multi Dance YTH Amer. Smooth Championship (W,T,F,VW),Smooth,20
Grand National Dancesport Championships,P/A Youth Multi Dance YTH Int'l Latin Championship (CC,S,R,PD,J),Latin,20
